Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fear_greed_index,hash_rate,tx_count,miners_revenue,time_frame,pct_change,log_return,close_norm
2025-04-13,0.9982981169345224,1.014141907740126,0.9945055002484324,0.9534172084353448,-0.2392344103483134,XRP,2141711235.45285,2602474,-0.0178957603660598,45.0,3.385141289602049,0.0652174409938237,1.1874036742780487,1d,-1.88530665184361,-0.019033051344535,0.5536758303271552
2025-04-14,0.9563283610810596,0.9466138498621864,1.0180851519869043,0.961785415702503,-0.4984162285381369,XRP,1463081853.99306,2074382,-0.6621272997576734,31.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.3824182049950275,0.003816888454552,0.5561948003483019
2025-04-15,0.964598263712284,0.9520081030062824,0.9966491049519296,0.9171549769443244,-0.5471117099074675,XRP,1337384547.95165,1753818,-0.3864795061816766,38.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.031793810554028,-0.0205271865935327,0.5427602935688519
2025-04-16,0.9199407895036732,0.8987648266025223,0.9453097723031656,0.9163284873376912,-0.3876850255903027,XRP,1696893071.10557,2144662,-1.890338507949716,29.0,2.2364936695717126,0.8010422682866495,0.1036350738792636,1d,-0.0384061449832162,-0.0003841352203196,0.5425115064062693
2025-04-17,0.9192171730234412,0.88118355709584,0.9631016913421944,0.899592072803374,-0.5871989670702056,XRP,1202992862.9387,1576064,-0.3899405277190976,30.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.7780232446450874,-0.0078106563610686,0.5374735663639756
2025-04-18,0.902470620195212,0.8561102693334688,0.9535626504116306,0.8941165791594312,-0.7473242593463785,XRP,800273637.56753,1179042,-1.3596585708255713,33.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.2565343659244767,-0.002568639791638,0.5358253514118672
2025-04-19,0.8969918097020259,0.8642016490496127,0.9699612263933866,0.9207708689733434,-0.8196701217904395,XRP,626385811.91046,962367,-0.2995627218332238,32.0,1.8676383598242752,1.3381137189748753,-0.1450851434431361,1d,1.25200174697917,0.0124422901436615,0.5438487374051499
2025-04-20,0.9235588719048338,0.8610050545938521,0.9484179991232368,0.9116794833003812,-0.7575844224030812,XRP,773896134.29619,1117823,-1.315839028577875,37.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.4217589264318144,-0.0042265083808668,0.5411120786167434
2025-04-21,0.9143586052275968,0.9073556742023784,0.97092584850996,0.9181880889526156,-0.5219219520612622,XRP,1379672234.69383,1758139,-0.06725293707363,39.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.3032199066275165,0.0030276112225171,0.5430712775220798
2025-04-22,0.9210779011154664,1.0177380765028563,0.9749986974466052,1.0522860276288104,-0.3192396467923589,XRP,1924407193.23914,2201183,-0.6533393146365695,47.0,2.676928748161997,0.9586806011658088,0.7324801124314991,1d,6.228406909788853,0.0604213720782659,0.583436994651076
2025-04-23,1.0551536975241893,1.0681843327578262,1.1113319565890447,1.0561085420594876,-0.2453013996110036,XRP,2206311757.13992,2661469,0.146156660507699,72.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.1671334357213671,0.0016699392322107,0.5845876352780196
2025-04-24,1.0589785274911303,1.003852869335647,1.0334119256169114,1.0419549075458987,-0.3538592899875795,XRP,1868655335.44574,2270464,-0.2711823452263709,63.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.6178128523111392,-0.0061972921300577,0.580327155118796
2025-04-25,1.044919693018049,0.9868709612894198,1.0823932930918287,1.0174701529493977,-0.5831852073791549,XRP,1277767560.78282,1744211,-0.2228785228997551,60.0,2.142984343281022,-0.8220183115226729,0.6788150812553079,1d,-1.0754151919412092,-0.0108123957629768,0.5729568354272919
2025-04-26,1.020316732690157,1.0152407370842935,1.0998636714253334,1.027491339429822,-0.7099042880454528,XRP,950757804.18667,1463200,-0.5413827918608616,65.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.4449337186367641,0.0044394681486246,0.5759733797736036
2025-04-27,1.0303439896305164,1.061391569539335,1.0753193975702873,1.0909244167389005,-0.4422091121149734,XRP,1668790934.4174,2394541,-0.6670028257495186,61.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,2.8039090327883764,0.0276531919208,0.5950677945018037
2025-04-28,1.0938154923251624,1.1292193081475024,1.1404849805566104,1.1352449218945917,-0.291478090784953,XRP,2130000730.71403,2617297,0.146156660507699,54.0,1.9973631419498468,-0.5769698202792033,0.4948886453184201,1d,1.9056503198294104,0.0188772023581643,0.6084090060952854
2025-04-29,1.1381628451851022,1.0807709234273828,1.1447721899636054,1.0756343590161912,-0.616668494758756,XRP,1235504753.58194,1765871,-0.8632577948410216,60.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.515147552417052,-0.0254731795657987,0.5904652319940291
2025-04-30,1.0784127986745071,1.02463073329809,1.0388781176108302,1.027491339429822,-0.42089494006216,XRP,1700333005.02984,2228330,-1.2762930955329073,56.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.0837059560007254,-0.0210572147131658,0.5759733797736036
2025-05-01,1.0302406158476265,1.02303243607021,1.1076878285930989,1.0498065588089114,-0.6943496238256399,XRP,1000572003.08602,1411006,-0.2003367391473343,53.0,1.706120739287498,-1.68893006996353,0.3232343606267866,1d,0.9863914512740825,0.0098155836689768,0.5826906331633287
2025-05-02,1.0525693529519318,1.0073491445216354,1.1125109391759684,1.0466039115832089,-0.7141927387940255,XRP,944598139.05263,1366055,0.1297243321648128,67.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.1401826896988312,-0.0014028103755314,0.5817265829083219
2025-05-03,1.0494681394652223,0.9866711741359347,1.0954692817831633,1.0235655137983155,-0.8256455133768935,XRP,645692166.0658,1046089,-0.1884789784017351,65.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.0098265634198245,-0.010149598996286,0.5747916407513372
2025-05-04,1.026415785880685,0.985372557638282,1.067816781108046,0.9913324191396308,-0.7560336497215373,XRP,823268017.59512,1339895,-0.4813415921464699,64.0,1.6748135429196287,-1.4514676935003827,0.622084305203619,1d,-1.4272644098810685,-0.0143754779301052,0.5650889414106232
2025-05-05,0.9941631656189104,0.966392778057204,1.021300559042151,0.9655046189323512,-0.592555483345963,XRP,1226159355.90987,1804865,-1.1567825170537849,52.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.160200482643392,-0.0116698332250952,0.5573143425799229
2025-05-06,0.9683197198963348,0.9260357730532284,0.989789569900738,0.9905059295329978,-0.6060452536327393,XRP,1173225217.69267,1782511,-0.4560911828430239,59.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.1362569255329191,0.0112985001350505,0.5648401542480408
2025-05-07,0.993336175355788,0.937923108685588,1.0184066926924291,0.9610622372966996,-0.7220944895688907,XRP,889327788.43697,1310434,-0.3632756139612274,67.0,2.237833416030566,-1.5217524808121,1.0581824299769471,1d,-1.3231197771587655,-0.0133195099174889,0.5559771115810425
2025-05-08,0.963874647232052,1.0997507030084606,1.0337334663224362,1.1688210621640551,-0.2462853071587697,XRP,2195466904.38141,2480773,0.0334778375850511,65.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,9.4613032227711,0.090400905583821,0.6185159845751959
2025-05-09,1.1716559508415605,1.1962478981417293,1.210366493890628,1.1862806551041762,-0.1070868228404907,XRP,2707278400.14326,3378312,0.146156660507699,73.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.7263818447519999,0.0072375639800948,0.6237716133847494
2025-05-10,1.1891261201500216,1.2440969214013933,1.2672791987684862,1.3181057473621305,-0.4200967087737578,XRP,1866980445.45946,2387063,0.146156660507699,70.0,2.1909150932713213,-1.6906992198656574,1.3949585207312996,1d,5.444847450394685,0.0530178572525517,0.6634531658166438
2025-05-11,1.321031067118048,1.2514890460803394,1.259562221835895,1.2096289864915566,-0.4809727699207098,XRP,1678429817.01688,2342187,-0.0349901971769744,70.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-4.24911982517907,-0.0434203655432578,0.6307998507277024
2025-05-12,1.2126953426490108,1.421707700849583,1.283999315455766,1.3924898119590952,0.5335888586105443,XRP,4800563429.82361,5518876,0.119822800983843,70.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,7.480664384430069,0.0721407792104146,0.6858440104490607
2025-05-13,1.3956669383648468,1.3718608060550692,1.3582752184319535,1.432677869081622,-0.2012054313389021,XRP,2618088802.70921,3317420,0.146156660507699,70.0,1.2525486380864268,-2.1901514670350464,0.5449883089011788,1d,1.529629192717552,0.0151804831241182,0.6979412862296305
2025-05-14,1.4358793399091745,1.419110467854278,1.4637405698440291,1.3987917952096711,-0.3153113565948181,XRP,2328708959.22494,3063522,0.146156660507699,73.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.2703330751355546,-0.0127847079664487,0.6877410125637516
2025-05-15,1.4019727391211554,1.3373975220789018,1.2851782980426898,1.228225002640798,-0.2428593576008119,XRP,2428620176.04533,3353422,-0.3809719675612588,70.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-6.476541660128666,-0.0669578898258956,0.6363975618858068
2025-05-16,1.231302623569265,1.2057377879322682,1.2789618444025472,1.222439575394367,-0.5243581032615228,XRP,1567556939.08433,2555566,-0.1928729709622872,71.0,1.534058574641895,-1.227719767078527,1.018445809549315,1d,-0.2348894761125874,-0.0023516577419073,0.6346560517477298
2025-05-17,1.2254103179445175,1.1550917445238136,1.226657889637209,1.195062107174651,-0.5955924743962636,XRP,1330692352.57673,2325699,-0.2727774247175303,74.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.1141475719991578,-0.0112040068538186,0.6264149769871874
2025-05-18,1.1979128916956976,1.2157271456065193,1.262884809126316,1.2725455077964896,-0.5706269017156531,XRP,1429093746.65293,2162052,-0.6255006631399216,74.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,3.1887755102040893,0.0313898967080839,0.6497387734792884
2025-05-19,1.2756499764292049,1.2069365108531782,1.2089731508333543,1.2235759986034875,-0.4768139757878444,XRP,1662350555.58828,2600322,-0.5866770302418939,74.0,1.909838677376625,1.915663319423776,1.090130556167502,1d,-1.953028430160697,-0.0197235204128508,0.6349981340962806
2025-05-20,1.2265474295563112,1.1752702470258014,1.243485186559664,1.198161443199525,-0.6296522191728505,XRP,1240621510.93392,1988335,-0.2703998534005192,71.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.0337871911245575,-0.0103916788632324,0.6273479288468715
2025-05-21,1.2011174789652967,1.1953488559510466,1.2612771055986929,1.2391759899286845,-0.3968038917646234,XRP,1907063901.5714,2526657,-0.3980062126932616,70.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.6857749469214367,0.0167172345883541,0.6396939917900236
2025-05-22,1.2421568707727468,1.2222202280947827,1.321190857061447,1.2756448438213632,-0.6111792774310004,XRP,1328384524.13334,1856185,0.146156660507699,72.0,2.341115613418667,0.2444535558781543,1.9276400328143763,1d,1.4740886123522978,0.014633295295722,0.6506717253389726
2025-05-23,1.278647816133024,1.2466941543966987,1.2110095753016772,1.1364846563045414,-0.3442039203902911,XRP,2068297102.82524,2648054,-0.1297318997839444,78.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-5.543209876543209,-0.0570277034286782,0.6087821868391591
2025-05-24,1.1394033305797862,1.125723032961514,1.2132603602403496,1.171403842184783,-0.8369223544464701,XRP,654833192.24523,1269686,-0.4894373729600896,66.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.472574391147119,0.0146183729394457,0.619293444458266
2025-05-25,1.1743436691967084,1.1126369744082452,1.1919314934405498,1.1831813190793026,-0.7170347123859028,XRP,973627056.77342,1470332,-0.8961826432057056,74.0,2.389035272978893,-1.3328921904601962,2.3258133383614115,1d,0.4894594478553893,0.0048826548947634,0.6228386615250653
2025-05-26,1.186231654229093,1.124724097194089,1.2236568430523125,1.1505349796173012,-0.7919457751866062,XRP,777734983.79679,1269311,-0.007452504074885,73.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.3501388592181196,-0.0135933611151674,0.61301156860306
2025-05-27,1.1535655388357575,1.120828247701131,1.1919314934405498,1.1576634524745104,-0.6809579104262,XRP,1079139155.4409,1663766,-0.5256125719860038,74.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.2988436051799548,0.0029839795532148,0.6151573578803333
2025-05-28,1.160491582289408,1.0897613453342094,1.1490593993706004,1.1136528809213064,-0.6628532112498795,XRP,1109985801.74023,1517668,-0.5320229857900968,71.0,3.011990847261844,1.2825907184465093,2.391971766949668,1d,-1.8395370930132,-0.018566669755206,0.60190944147282
2025-05-29,1.1164543507781386,1.0789728390460178,1.160420504299137,1.0820396534675962,-0.6475297471245298,XRP,1154256798.40224,1656328,-0.3494014319720873,74.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.3461200070385426,-0.0135526233961861,0.5923933325040428
2025-05-30,1.0850287207794869,1.0181376508098263,1.0435940479585244,0.9742860710028264,-0.3503867321217137,XRP,1877489509.588,2639230,-0.3691443026551154,60.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-4.650851690002666,-0.0476247862311907,0.559957706182361
2025-05-31,0.9771064914420108,0.9727859669687252,0.9919331746042354,1.0103416800921885,-0.5863125306214274,XRP,1239630427.38821,2052775,-0.6218289707263097,50.0,3.2058469621166963,-2.139100877459258,1.918269756728167,1d,1.6321376794649955,0.0161896148817785,0.5708110461500187
2025-06-01,1.0131839416707262,0.9543056552713602,1.0389852978460052,1.015300617731986,-0.7681980825213585,XRP,780406502.42947,1294602,-0.7302642802856848,56.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.2208724461623346,0.0022062888155377,0.5723037691255131
2025-06-02,1.0181458832494608,0.9713874568943304,1.052597187713214,1.0334833890779112,-0.712020020242727,XRP,928466615.4684,1487049,-0.4079077438742314,64.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.8080808080808133,0.0080483331828284,0.5777770867023262
2025-06-03,1.0363396690381543,1.0484054045628084,1.1044724215378527,1.0832793878775455,-0.641751823748814,XRP,1143513018.85588,1639408,0.146156660507699,64.0,2.355563950896539,-1.2969430644489677,1.2873496975988736,1d,2.1952996902896427,0.0217154994351298,0.5927665132479163
2025-06-04,1.0860624586083898,1.032422432284006,1.1160478869367392,1.037822459512734,-0.7471417730884342,XRP,865701694.73103,1385832,0.1252099562464375,62.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.9609590872626592,-0.0198044099878478,0.5790832193058839
2025-06-05,1.040681367919547,0.9926647887404854,0.9702827670989108,0.9266596074206032,-0.488202891507065,XRP,1494523865.46578,2104372,-0.353103220225155,57.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-4.891353759432682,-0.0501503032133558,0.5456213459385496
2025-06-06,0.9294511775295812,0.9567031011131802,0.9938624188373834,0.9956714895744536,-0.7618708732060591,XRP,794314325.58091,1349062,-0.930461804345902,45.0,1.8553974737082115,-2.1497016236728057,0.7216459456283104,1d,3.1928113947041314,0.0314290076051468,0.5663950740141808
2025-06-07,0.9985048645003032,0.9571026754201508,1.0657803566397237,1.0128211489120875,-0.9076283389470996,XRP,426973077.4134,732826,0.0586680552095853,52.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.7688744789254409,0.0076593370339984,0.571557407637766
2025-06-08,1.0156649124600938,1.0612916759625928,1.0857158803822498,1.1061111632607803,-0.6110545702816592,XRP,1234398516.81394,1657542,-0.0110038131306736,62.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,4.150579150579126,0.040667542438706,0.5996392586142555
2025-06-09,1.1089080646271468,1.0958548535155028,1.1454152713746546,1.1622091453109915,-0.5787639441158455,XRP,1334092233.95548,1628160,-0.2408457390548888,62.0,2.155497360021205,-1.263258450312462,1.180264345769463,1d,2.396398781940956,0.0236813578537944,0.6165256872745366
2025-06-10,1.1652467763023615,1.0940567691341374,1.184428876978309,1.1481588219982315,-0.5975997821595896,XRP,1295944356.49592,1746695,-0.2710318660290918,71.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.5861563658305258,-0.0058788100494679,0.6122963055106356
2025-06-11,1.15108456804639,1.1045455946921012,1.1769262605160673,1.1094171216873123,-0.5607666546173735,XRP,1402490506.50012,1811159,0.146156660507699,72.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.625769530911303,-0.0163913017046142,0.6006344072645851
2025-06-12,1.112319399462527,1.039614769809467,1.0900030897892443,1.02656153862236,-0.6513330190514155,XRP,1116259706.26616,1549707,-0.4859161597437569,71.0,2.5556305417718685,-0.3555005589312876,1.5766372519086858,1d,-3.534440967784591,-0.0359841425681153,0.5756934942156984
2025-06-13,1.0294136255845037,0.9581016111875758,0.9953629421298316,0.982550967069156,-0.392522920526989,XRP,1722582969.59749,2555443,-1.0097944371514844,61.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.946183014299408,-0.0196537051314897,0.5624455778081852
2025-06-14,0.985479767856125,0.9452153397877914,1.0241944253918722,0.9740794486011682,-0.7278685473630768,XRP,880225414.70517,1252757,-0.4812814004675582,63.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.3820528351115904,-0.0038278452116843,0.5598955093917154
2025-06-15,0.97689974387623,0.9425182132157436,1.054204891240837,1.0012502944192263,-0.8390527060696511,XRP,599431897.65745,907705,-0.5013252295451447,60.0,1.924851253487844,-2.3861874293899787,0.9772611292762976,1d,1.2300640755811276,0.0122256025926455,0.5680743873616122
2025-06-16,1.0040870487763798,1.1036465525014183,1.0691029439301445,1.076460848622824,-0.3435450680906626,XRP,1963302426.32944,2433128,-0.3231578599665988,61.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,3.363518758085382,0.0330818971788527,0.5907140191566115
2025-06-17,1.07934316272052,1.02343201037718,1.0594567227644058,0.994741688766992,-0.4083635895662705,XRP,1739599479.15624,2385255,0.0421454393483318,68.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-3.535669586983725,-0.0359968790000148,0.5661151884562757
2025-06-18,0.9975745004542906,0.9470134241691568,1.034055007027961,1.0065191656615111,-0.5827283883907743,XRP,1252622294.57934,1741040,-0.5582966536350411,52.0,2.12401844684382,-0.1304080785838149,1.174777830419778,1d,0.5282424354756454,0.0052685212909873,0.5696604055230751
2025-06-19,1.0093591117037852,0.9513088479690848,1.0618146879382528,1.0007337384150805,-0.8144624475807621,XRP,663733392.78261,1017748,-0.2811139722467967,57.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.2581239917031741,-0.0025845770606689,0.5679188953849981
2025-06-20,1.0036735536448185,0.9463141691319592,0.9984711689499026,0.9538304532386612,-0.6058728319477084,XRP,1187429048.97361,1581294,-0.3525915909544059,54.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.0980636813161424,-0.0212038581111227,0.5538002239084463
2025-06-21,0.9566384824297308,0.911551204425564,0.8915052942453788,0.8952530023685511,-0.6148571164828018,XRP,1133551537.61566,1511359,-0.5598616372867447,49.0,2.1738102451828145,-1.9944410282621052,1.0820683853394284,1d,-2.676421996695788,-0.0271289034043296,0.5361674337604179
2025-06-22,0.8981289213138193,0.8562101629102116,0.8088693329255513,0.847833161187986,-0.0833261943658629,XRP,2343448041.48561,3145814,-0.5062910430553575,42.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.22621010767291,-0.0225136418759064,0.5218932703072521
2025-06-23,0.8506803549671702,0.9368242793414202,0.865889218038584,0.9941218215620172,-0.2710358440259006,XRP,1946505753.72106,2650061,-0.8258486663974182,47.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,7.024157944342502,0.0678843981712053,0.5659285980843389
2025-06-24,0.9968508839740584,0.9828752182197192,1.0485243387765686,1.026458227421531,-0.4985148371954278,XRP,1489317030.82606,1971998,-0.3322167076428052,65.0,0.9788070850469528,-2.4259579191898024,0.0949501760089182,1d,1.4507531865585177,0.0144033044706483,0.5756623958203757
2025-06-25,1.0294136255845037,0.996460744656701,1.0894671886133709,1.0223257793883662,-0.6711140466705635,XRP,1046747702.90887,1565505,0.1203946219335039,66.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.1827485380117011,-0.0018291572687361,0.5744184600074637
2025-06-26,1.0252786742688915,0.9793789430337314,1.0095107331729145,0.9395735075242426,-0.5748892779110454,XRP,1270007818.81808,1798823,-0.1529959836833053,74.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-3.666239472720623,-0.0373513520143691,0.5495086453538996
2025-06-27,0.9423729003908686,0.9211409877928456,0.9797146277942996,0.9768688510235544,-0.5496219291474308,XRP,1306932308.36958,1957337,-0.710852463836671,65.0,0.8792234883689641,-1.628991271279454,0.0568223632021379,1d,1.7152088183589154,0.0170066517887831,0.5607351660654311
2025-06-28,0.9797942097971584,0.9745840513500904,1.0503464027745415,1.0218092233842204,-0.7220300920767009,XRP,910751097.06092,1463886,-0.2516501454195338,65.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,2.031950672645744,0.0201158201348658,0.5742629680308495
2025-06-29,1.0245550577886595,0.9862715998289648,1.0949333806072892,1.0434012643575064,-0.8502327742992791,XRP,579857598.52606,997643,-0.0332145426490801,68.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.9568282745044288,0.0095227966467535,0.5807625326533151
2025-06-30,1.046366925978513,1.093956875557395,1.0808927697993806,1.075014491811216,-0.4610924960303688,XRP,1625504730.22148,2289670,-0.1385499807445041,66.0,1.833086949859864,-1.5747279054814023,1.453832870120101,1d,1.3876292399782164,0.0137808981206966,0.5902786416220922
2025-07-01,1.0778959297600557,1.020335309498162,1.0639582926417506,1.0076555888706311,-0.5625316113926017,XRP,1334363535.00139,1928888,-0.1132995714410583,64.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.916182127202793,-0.0295954788243108,0.5700024878716258
2025-07-02,1.0104962233155783,1.060592420925395,1.0751050370999375,1.0719151557863429,-0.4427833998943736,XRP,1670573200.63843,2047358,-0.910177208552669,63.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,2.865567124297441,0.0282527762101979,0.5893456897624083
2025-07-03,1.074898090056237,1.0807709234273828,1.1484163179595512,1.095883354378698,-0.4969816248929661,XRP,1557044814.00806,2052648,0.146156660507699,73.0,2.109497443810563,-1.2665702989292444,1.8378232752489372,1d,1.0390541024722255,0.010336930395837,0.5965605174772981
2025-07-04,1.0987774339038967,1.0341206230886288,1.1165837881126135,1.0580714548752408,-0.7009519403988149,XRP,984196669.13673,1425424,0.0368786674435605,73.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.6223404255319096,-0.0163564445514861,0.5851785047891528
2025-07-05,1.060942629366046,0.9998571262659464,1.1230146022231058,1.0548688076495385,-0.8942643789295929,XRP,470329073.36219,809014,-0.6266744008786993,67.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.1396773902856529,-0.001397750300835,0.584214454534146
2025-07-06,1.0577380420964466,1.0567964650091797,1.1306243989205218,1.1104502336956037,-0.6585428807101175,XRP,1114027309.05294,1505382,-0.1595568766846773,66.0,2.5241131847366134,0.7907387392566596,2.174923511700187,1d,2.427469205432464,0.0239847446029573,0.6009453912178131
2025-07-07,1.1132497635085394,1.1202288862406762,1.180891929217538,1.1097270552898,-0.3479492684834052,XRP,1986390607.20615,2217804,0.146156660507699,73.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.030835646006766,-0.0003084040116963,0.6007277024505535
2025-07-08,1.1126295208111976,1.0886625159900416,1.1733893127552966,1.1512581580231052,-0.627932008009457,XRP,1209209136.97177,1551174,-0.5114073357628495,65.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.7713933198202136,0.0175588699918362,0.6132292573703197
2025-07-09,1.1542891553159895,1.1951490687975614,1.2264435291668592,1.2480607531999888,-0.3189590655128782,XRP,2127688335.45025,2063336,0.146156660507699,66.0,2.708386847370412,-0.0821598224529966,2.433276868395893,1d,4.056979563560792,0.0397684435404554,0.6423684537877846
2025-07-10,1.2511503898842034,1.3336015661626863,1.329229374699563,1.395795770385627,-0.2559544001962588,XRP,2400727685.11719,2436428,0.1299650988804597,71.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,5.950151874505871,0.0577985321797043,0.6868391590993904
2025-07-11,1.3989748994173363,1.7440642729976763,1.4566666743224876,1.5891943383377354,1.2914196497362218,XRP,7706945039.87527,7043722,0.146156660507699,71.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,7.351843851863471,0.0709415142661684,0.7450553551436745
2025-07-12,1.5923872472050928,1.616200494767258,1.6191519108475958,1.5953930103874827,0.0816572727657057,XRP,3792557884.92902,4103719,0.146156660507699,79.0,2.4281952908692714,-0.7754118265010289,2.4337236995919262,1d,0.2194988110481244,0.0021925826434166,0.7469212588630426
2025-07-13,1.598486300395621,1.6604533492641922,1.6841031333635692,1.6945717631834358,-0.0989437109708006,XRP,3261954444.81542,3289042,0.146156660507699,74.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,3.504289103851077,0.0344428664756123,0.776775718372932
2025-07-14,1.697828505753202,1.8042002061966695,1.787853601012847,1.8213346066007636,0.552970775121277,XRP,5714506738.91148,5648923,0.146156660507699,74.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,4.327279139481566,0.0423626867831868,0.8149334494340092
2025-07-15,1.8247715111424936,1.7247848126863712,1.7698473215034682,1.7821796614865275,0.1124867467435422,XRP,4070511891.5516,4336932,0.146156660507699,73.0,3.309966197848981,-0.4499873169041075,3.293725314722246,1d,-1.281184504090327,-0.012894624526279,0.8031471576066675
2025-07-16,1.7854894736441789,1.8686315631955912,1.8495894164735744,1.9056365464773235,-0.1188981093461798,XRP,3401600032.30153,3454624,0.146156660507699,70.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,4.092045337807759,0.0401053730513701,0.8403097400174151
2025-07-17,1.9091245179809808,2.3212493594159223,1.969631279869433,2.364544900560265,1.1484995930745214,XRP,8679742379.06401,7504412,0.146156660507699,74.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,14.61280347391276,0.1363893352100326,0.9784488120412986
2025-07-18,2.3683108615797064,2.4302332516420053,2.352907800854781,2.2922270599798824,0.9070473838867223,XRP,8238971474.94173,7482213,1.4802450319059728,73.0,2.315234549255765,0.0230833669247577,2.294744791947083,1d,-2.0091848450057403,-0.0202964346180074,0.9566799353153378
2025-07-19,2.295949213556494,2.2520231107333606,2.360410417317022,2.303591292071085,-0.3340676526612506,XRP,3013356731.92312,3254345,0.146156660507699,74.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.3222026947861556,0.0032168473419395,0.9601007588008458
2025-07-20,2.307113582108647,2.3255447832158507,2.392564487869484,2.333758162713188,-0.1334716393153162,XRP,3890203208.38467,3746998,0.146156660507699,72.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.8525547445255466,0.0084894102134932,0.969181490235104
