Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fetch_fear_greed,hash_rate,tx_count,miners_revenue,time_frame
2024-07-30,0.6017,0.638,0.5951,0.6274,1901286387.5,XRP,1182150488.67092,1721929,9.327e-05,67.0,611792205.6362859,683096.0,31830629.065246847,1d
2024-07-31,0.6274,0.6583,0.6213,0.623,2355668665.9,XRP,1513829288.00204,1829782,9.986000000000001e-05,61.0,,,,1d
2024-08-01,0.6229,0.6301,0.5673,0.5962,1864037805.0,XRP,1117502242.54754,1593800,5.902666666666667e-05,52.0,,,,1d
2024-08-02,0.5961,0.5967,0.5458,0.5605,1681744374.5,XRP,956594828.40476,1488143,3.420333333333334e-05,57.0,563382035.6787592,410113.0,25639623.020384252,1d
2024-08-03,0.5605,0.5775,0.54,0.5556,1283823628.4,XRP,718379786.27996,1303718,2.9700000000000038e-06,37.0,,,,1d
2024-08-04,0.5556,0.5587,0.5128,0.5227,1230015813.7,XRP,658087098.1344,1058362,-7.973333333333334e-06,34.0,,,,1d
2024-08-05,0.5227,0.5256,0.4315,0.4887,4172275016.3,XRP,1958742293.71038,3187379,-5.3200000000000024e-06,26.0,703100780.5270916,548857.0,26644591.438730378,1d
2024-08-06,0.4887,0.5188,0.4875,0.5057,1270326248.9,XRP,645433365.92119,1344764,8.003333333333332e-06,17.0,,,,1d
2024-08-07,0.5057,0.6441,0.492,0.6001,3613799087.0,XRP,2073641656.46234,4260485,6.533333333333316e-07,29.0,,,,1d
2024-08-08,0.6001,0.6422,0.5783,0.6164,3468272518.8,XRP,2117040154.63144,3621711,4.083666666666666e-05,20.0,581410260.8204794,487399.0,24746427.922946204,1d
2024-08-09,0.6163,0.6241,0.5673,0.5801,1872127739.5,XRP,1104612575.35978,2264595,7.469666666666667e-05,48.0,,,,1d
2024-08-10,0.5801,0.6018,0.5776,0.5837,1028005343.1,XRP,607622184.44814,1381326,-1.6366666666666664e-05,40.0,,,,1d
2024-08-11,0.5838,0.5931,0.545,0.5525,1070628727.2,XRP,611316794.35642,1347138,4.6143333333333336e-05,39.0,725636061.954242,644814.0,31274508.810764223,1d
2024-08-12,0.5525,0.5792,0.5498,0.568,1269061967.0,XRP,720385496.26126,1428761,3.779e-05,25.0,,,,1d
2024-08-13,0.568,0.5833,0.5622,0.5765,979556047.8,XRP,561548114.45127,1134698,3.852e-05,31.0,,,,1d
2024-08-14,0.5765,0.5829,0.5633,0.5684,768911351.8,XRP,441331430.41939,968338,4.679e-05,30.0,594742777.8026003,504701.0,25374791.768216494,1d
2024-08-15,0.5684,0.5738,0.5505,0.5605,774836876.3,XRP,436763145.32538,965995,6.970666666666665e-05,29.0,,,,1d
2024-08-16,0.5605,0.5714,0.553,0.5634,654811569.3,XRP,368522146.97318,875846,3.5430000000000005e-05,27.0,,,,1d
2024-08-17,0.5634,0.571,0.5607,0.5661,230127989.3,XRP,130079867.64044,413379,4.586e-05,25.0,643442257.2778225,702540.0,28078460.501293756,1d
2024-08-18,0.5661,0.5844,0.5622,0.5628,455939774.0,XRP,260450572.47659,628254,2.8016666666666666e-05,31.0,,,,1d
2024-08-19,0.5629,0.6089,0.5605,0.598,1213402104.2,XRP,710493834.93858,1401601,3.3866666666666665e-05,28.0,,,,1d
2024-08-20,0.5981,0.6148,0.5871,0.5933,876286226.0,XRP,526800793.44943,1015576,7.405666666666667e-05,30.0,647760661.689083,717337.0,28878023.561539512,1d
2024-08-21,0.5934,0.6052,0.5845,0.5997,710433902.7,XRP,423606475.94131,845197,2.0609999999999997e-05,26.0,,,,1d
2024-08-22,0.5997,0.6058,0.5917,0.5974,479889610.4,XRP,287185085.21189,626287,7.146000000000001e-05,39.0,,,,1d
2024-08-23,0.5974,0.6157,0.5903,0.6105,751188804.5,XRP,452155035.05191,788770,4.288333333333333e-05,34.0,708218323.4467307,799839.0,32232355.760426287,1d
2024-08-24,0.6105,0.6311,0.604,0.6121,791532946.7,XRP,488199864.2089,863326,5.2573333333333334e-05,56.0,,,,1d
2024-08-25,0.6121,0.6137,0.5946,0.5996,560402923.7,XRP,337862010.01363,655698,-5.229999999999998e-06,54.0,,,,1d
2024-08-26,0.5996,0.6017,0.5768,0.5871,659950864.6,XRP,389419565.18924,747102,-2.1869999999999996e-05,55.0,578666191.1089141,600722.0,27674781.48507304,1d
2024-08-27,0.5871,0.6,0.5517,0.5662,968926739.3,XRP,563653175.25849,1055415,-2.1026666666666666e-05,48.0,,,,1d
2024-08-28,0.5662,0.5843,0.5554,0.569,941325545.8,XRP,537072530.56934,1016733,-4.043666666666667e-05,30.0,,,,1d
2024-08-29,0.569,0.5765,0.5568,0.5615,458137245.0,XRP,260783683.54135,712551,4.7466666666666664e-05,29.0,587091196.5963086,524362.0,25532872.340284314,1d
2024-08-30,0.5616,0.5675,0.5458,0.5665,602240431.3,XRP,336372266.55919,766220,6.363333333333333e-06,34.0,,,,1d
2024-08-31,0.5666,0.5719,0.5621,0.5661,236465394.0,XRP,133989541.29284,422770,8.877666666666667e-05,29.0,,,,1d
2024-09-01,0.5661,0.5664,0.5424,0.5467,486139951.9,XRP,269533839.49757,696317,4.6880000000000005e-05,26.0,631567802.399059,651871.0,26315865.6573048,1d
2024-09-02,0.5468,0.5685,0.5439,0.5674,440230430.3,XRP,244479666.93223,637522,7.456666666666666e-06,26.0,,,,1d
2024-09-03,0.5675,0.5723,0.5551,0.5569,448758290.5,XRP,253458245.79068,642301,5.825666666666667e-05,26.0,,,,1d
2024-09-04,0.557,0.5645,0.5321,0.5576,647486307.6,XRP,357258995.2049,844044,5.367e-05,27.0,671596747.6215348,722736.0,27898460.763741877,1d
2024-09-05,0.5577,0.5595,0.5392,0.5441,419648373.6,XRP,230381905.59892,583157,6.3399999999999994e-06,29.0,,,,1d
2024-09-06,0.544,0.5471,0.5021,0.5206,852389315.1,XRP,449214463.56329,949494,8.466666666666666e-06,22.0,,,,1d
2024-09-07,0.5207,0.5325,0.5194,0.5246,289501134.0,XRP,152462623.02245,461573,-5.289333333333334e-05,23.0,702730371.68346,781426.0,27552792.156600785,1d
2024-09-08,0.5245,0.5313,0.5204,0.5292,260391872.3,XRP,137137590.2311,398127,5.6040000000000006e-05,29.0,,,,1d
2024-09-09,0.5292,0.5427,0.5266,0.5392,437188674.6,XRP,233044333.41809,553302,2.787e-05,26.0,,,,1d
2024-09-10,0.5393,0.5425,0.5333,0.5405,339110165.4,XRP,182367867.39212,492016,2.7913333333333333e-05,33.0,609329499.4976839,568630.0,25238263.505764067,1d
2024-09-11,0.5405,0.541,0.5227,0.5346,527463587.2,XRP,280762835.55319,610504,2.6383333333333332e-05,37.0,,,,1d
2024-09-12,0.5345,0.5882,0.5331,0.5624,1471310829.8,XRP,826196855.04162,1345652,2.106e-05,31.0,,,,1d
2024-09-13,0.5624,0.5748,0.555,0.5722,898592133.7,XRP,509118428.10283,912276,2.5016666666666664e-05,32.0,566627672.3067043,419047.0,23035281.81937533,1d
2024-09-14,0.5722,0.5999,0.5701,0.5953,977842114.0,XRP,573115610.71302,907706,2.9106666666666667e-05,50.0,,,,1d
2024-09-15,0.5953,0.5955,0.5675,0.5703,617484007.6,XRP,360748013.97596,706554,2.8009999999999998e-05,51.0,,,,1d
2024-09-16,0.5703,0.5914,0.5593,0.5861,784389876.2,XRP,450202824.08355,864477,3.428e-05,39.0,575841130.3929921,504540.0,23610937.617898855,1d
2024-09-17,0.5861,0.593,0.5785,0.5836,594261797.6,XRP,348484738.65802,726873,5.125333333333333e-05,33.0,,,,1d
2024-09-18,0.5835,0.5854,0.5616,0.5851,735696509.2,XRP,422553005.55637,810107,8.786666666666667e-06,45.0,,,,1d
2024-09-19,0.585,0.5944,0.5809,0.5867,778633057.8,XRP,457044980.11462,711300,8.416666666666668e-05,49.0,562020943.2635604,455707.0,24968850.56564683,1d
2024-09-20,0.5867,0.5928,0.5759,0.5847,728480236.8,XRP,425568293.45948,682718,0.0001,54.0,,,,1d
2024-09-21,0.5847,0.6128,0.5797,0.5973,616997970.3,XRP,367209754.83751,655835,8.737666666666667e-05,54.0,,,,1d
2024-09-22,0.5974,0.605,0.577,0.5869,674077012.1,XRP,398730889.39351,710524,8.176666666666667e-05,52.0,626515149.8675756,628230.0,27131378.855479404,1d
2024-09-23,0.5869,0.5956,0.5782,0.5845,538524486.7,XRP,316407006.26065,585458,7.874666666666666e-05,50.0,,,,1d
2024-09-24,0.5844,0.5927,0.5809,0.5909,538716049.6,XRP,316007195.06421,569126,7.302e-05,54.0,,,,1d
2024-09-25,0.5908,0.5956,0.582,0.5827,463865676.3,XRP,272818700.6786,497483,9.278e-05,59.0,657005311.2676694,503460.0,29194578.328504972,1d
2024-09-26,0.5827,0.5963,0.5735,0.5903,652161045.8,XRP,383237208.29736,641645,7.758333333333334e-05,50.0,,,,1d
2024-09-27,0.5902,0.5971,0.5821,0.5885,721188608.0,XRP,424544586.72268,593623,9.676333333333334e-05,61.0,,,,1d
2024-09-28,0.5885,0.626,0.585,0.6136,1816073572.2,XRP,1109388335.09682,1389088,9.619666666666668e-05,64.0,566904261.5018196,507707.0,27651721.876248162,1d
2024-09-29,0.6137,0.6661,0.6075,0.6412,2027817411.1,XRP,1292266432.80332,1539741,0.0001,63.0,,,,1d
2024-09-30,0.6412,0.655,0.6083,0.6113,1688776792.1,XRP,1071653599.72635,1425342,0.0001,61.0,,,,1d
2024-10-01,0.6113,0.6342,0.5768,0.5966,2403805541.0,XRP,1467789144.40163,2069230,0.0001,50.0,689953248.4944626,632894.0,31840978.55680005,1d
2024-10-02,0.5965,0.6065,0.5267,0.5379,1951412911.9,XRP,1114454855.4194,1712161,4.8433333333333336e-05,42.0,,,,1d
2024-10-03,0.5379,0.5441,0.5066,0.5214,1811651951.7,XRP,949174640.97194,1494072,4.8996666666666665e-05,37.0,,,,1d
2024-10-04,0.5214,0.5386,0.5146,0.5338,867664761.1,XRP,455998971.34349,802424,2.687666666666667e-05,41.0,742688528.6341666,561425.0,34187225.99461169,1d
2024-10-05,0.5338,0.5351,0.5256,0.5291,447462230.0,XRP,237520609.06134,508350,4.435666666666667e-05,49.0,,,,1d
2024-10-06,0.5291,0.537,0.5276,0.5334,361536883.1,XRP,192310560.0534,399442,9.738666666666667e-05,50.0,,,,1d
2024-10-07,0.5334,0.5458,0.528,0.5282,760080491.5,XRP,409102744.98633,779721,6.087e-05,50.0,681164035.1378452,717700.0,32782462.893268794,1d
2024-10-08,0.5282,0.5361,0.5206,0.5308,542496316.4,XRP,287117415.07128,624550,9.210333333333333e-05,49.0,,,,1d
2024-10-09,0.5307,0.5345,0.5206,0.5241,449745182.7,XRP,238128905.55016,560704,0.0001,49.0,,,,1d
2024-10-10,0.5241,0.5448,0.5224,0.5303,781249010.4,XRP,415795033.07234,822069,8.293666666666668e-05,39.0,709250575.4670075,746211.0,30822864.724527977,1d
2024-10-11,0.5303,0.5417,0.5294,0.5386,499131221.7,XRP,267965365.46557,535924,8.198e-05,32.0,,,,1d
2024-10-12,0.5386,0.5431,0.535,0.539,297480321.4,XRP,160391531.02149,467284,0.0001,49.0,,,,1d
2024-10-13,0.5391,0.5393,0.5246,0.5316,367905477.9,XRP,195493860.86905,413190,5.852e-05,50.0,631461802.673852,648739.0,28664910.99483269,1d
2024-10-14,0.5317,0.5524,0.5279,0.5484,609403782.9,XRP,330090483.87224,599369,9.566666666666668e-05,48.0,,,,1d
2024-10-15,0.5484,0.5555,0.5311,0.5415,915331030.1,XRP,496973306.94781,824072,0.0001,65.0,,,,1d
2024-10-16,0.5415,0.5539,0.537,0.5481,580866233.4,XRP,317224292.01638,639253,0.0001,73.0,645189233.1667618,708342.0,33194077.141254988,1d
2024-10-17,0.548,0.5665,0.5414,0.5439,968772557.5,XRP,536335954.97895,939573,0.0001,71.0,,,,1d
2024-10-18,0.5439,0.553,0.5392,0.5465,537722110.7,XRP,293656664.17752,640728,0.0001,73.0,,,,1d
2024-10-19,0.5465,0.5499,0.5402,0.5438,277827546.1,XRP,151386130.82424,330627,0.0001,72.0,791615158.4244666,735561.0,38837709.34458331,1d
2024-10-20,0.5438,0.5488,0.5361,0.5483,377387418.8,XRP,204672256.22054,456716,0.0001,73.0,,,,1d
2024-10-21,0.5484,0.561,0.5411,0.5448,807527778.7,XRP,444185593.64486,770128,0.0001,72.0,,,,1d
2024-10-22,0.5448,0.5496,0.5286,0.5336,641595400.7,XRP,344524828.82812,635103,9.956e-05,70.0,638125714.2515116,700174.0,30775801.63184207,1d
2024-10-23,0.5336,0.534,0.5113,0.5257,563998854.5,XRP,295096493.03407,685484,0.0001,71.0,,,,1d
2024-10-24,0.5256,0.5337,0.524,0.5322,375237570.7,XRP,198633985.2516,502138,0.0001,69.0,,,,1d
2024-10-25,0.5322,0.5322,0.4858,0.5017,838494229.9,XRP,429262752.52934,815099,0.0001,72.0,727655130.0406153,524014.0,34823376.2580687,1d
2024-10-26,0.5017,0.5153,0.4985,0.5133,365548161.9,XRP,186244545.17102,457674,7.526000000000001e-05,,,,,1d
2024-10-27,0.5132,0.5178,0.5107,0.5167,214244313.9,XRP,110209526.03838,329077,0.0001,74.0,,,,1d
2024-10-28,0.5166,0.5216,0.5109,0.5192,390719182.0,XRP,201971034.53503,513182,9.388666666666666e-05,72.0,798993868.2798914,702824.0,36537186.23732615,1d
2024-10-29,0.5192,0.531,0.5183,0.5286,510055092.8,XRP,268047986.90029,563245,0.0001,72.0,,,,1d
2024-10-30,0.5287,0.5287,0.5193,0.5231,385136683.3,XRP,201716347.22235,481922,0.0001,77.0,,,,1d
2024-10-31,0.5231,0.524,0.5027,0.5095,528766327.9,XRP,271228007.04687,600833,0.0001,77.0,751434709.4537071,562237.0,40964324.2741171,1d
2024-11-01,0.5095,0.5244,0.5022,0.513,844387440.1,XRP,435732175.69672,846317,0.0001,75.0,,,,1d
2024-11-02,0.513,0.5161,0.5061,0.5103,249371283.3,XRP,127430013.17597,405595,0.0001,72.0,,,,1d
2024-11-03,0.5103,0.5111,0.4914,0.5029,595383409.5,XRP,297492932.21316,704485,8.305666666666667e-05,74.0,627780896.505629,455402.0,29094437.76393023,1d
2024-11-04,0.5029,0.5146,0.4955,0.5032,596924915.8,XRP,302488212.00847,666758,0.0001,70.0,,,,1d
2024-11-05,0.5032,0.5188,0.5016,0.514,512641289.4,XRP,261685344.22957,554455,0.0001,70.0,,,,1d
2024-11-06,0.514,0.5471,0.5139,0.5421,1152595914.9,XRP,614793879.9854,1045555,0.0001,70.0,773092476.7620546,501641.0,36479752.335798346,1d
2024-11-07,0.5422,0.5786,0.538,0.5559,1192827865.3,XRP,661862766.61639,1077415,0.0001,77.0,,,,1d
2024-11-08,0.5559,0.5604,0.5415,0.5541,726142322.3,XRP,399987050.19862,722005,0.0001,75.0,,,,1d
2024-11-09,0.554,0.5625,0.5435,0.5596,669763048.0,XRP,369551819.393,629375,0.0001,75.0,702351988.6923242,577368.0,34682488.73240887,1d
2024-11-10,0.5596,0.6193,0.5559,0.5888,2225216082.1,XRP,1315927062.66717,2047856,0.00022665999999999997,78.0,,,,1d
2024-11-11,0.5888,0.634,0.5706,0.6216,2237371621.6,XRP,1339010276.13957,1886688,0.00014597666666666667,76.0,,,,1d
2024-11-12,0.6217,0.7404,0.5972,0.7048,6224671274.2,XRP,4141323674.5837,5690685,0.0005428433333333334,80.0,737722232.7271894,503677.0,43018236.75243755,1d
2024-11-13,0.7048,0.7491,0.6408,0.6901,4167165476.3,XRP,2881758184.92832,4477550,0.00017928,84.0,,,,1d
2024-11-14,0.6901,0.8478,0.6827,0.7741,4729105444.8,XRP,3551714483.0853,4894541,0.00014809333333333334,88.0,,,,1d
2024-11-15,0.7741,0.9283,0.7705,0.8924,5745756328.7,XRP,4881307513.1975,6435613,0.00011123333333333334,80.0,757933800.7471123,562223.0,46031461.68156306,1d
2024-11-16,0.8925,1.27,0.8782,1.122,8845498188.7,XRP,9630255449.86565,10544049,0.00015116,86.0,,,,1d
2024-11-17,1.1219,1.1612,1.0048,1.055,4633147046.2,XRP,4968802485.75466,6459707,0.00018588333333333334,90.0,,,,1d
2024-11-18,1.0551,1.1874,1.0551,1.1151,3843805877.3,XRP,4351139167.97346,5369786,0.00018324000000000001,83.0,789177471.4803329,673308.0,45939880.53391854,1d
2024-11-19,1.115,1.1492,1.0692,1.1012,2207225694.5,XRP,2433718389.2281,3362088,0.00020277999999999998,90.0,,,,1d
2024-11-20,1.1012,1.152,1.0561,1.1045,2339322679.7,XRP,2586661645.53179,3550581,0.00014302,83.0,,,,1d
2024-11-21,1.1045,1.2663,1.0771,1.2477,3446934273.4,XRP,3969282926.66466,4816191,0.0001,82.0,732216100.2096539,498512.0,45832910.82179196,1d
2024-11-22,1.2478,1.5036,1.2474,1.4739,6120042748.9,XRP,8611531081.56854,8709832,0.00023347333333333334,94.0,,,,1d
2024-11-23,1.4739,1.635,1.4136,1.4697,3803475658.2,XRP,5827142639.47687,6848979,0.00023746666666666665,93.0,,,,1d
2024-11-24,1.4698,1.514,1.2795,1.4334,3210481005.3,XRP,4472043684.81813,5605948,0.00019817333333333332,80.0,681367759.9173166,463289.0,41610724.666828625,1d
2024-11-25,1.4335,1.54,1.3561,1.4151,3377460531.4,XRP,4894205635.95471,5735346,0.00012023333333333335,82.0,,,,1d
2024-11-26,1.415,1.4588,1.2848,1.3993,2914599022.7,XRP,4005686772.224,4881948,0.0001,79.0,,,,1d
2024-11-27,1.3992,1.5233,1.3527,1.4709,2148076942.2,XRP,3092160765.08235,3594237,0.0001,75.0,676282925.8880831,462119.0,40740155.28153788,1d
2024-11-28,1.4709,1.548,1.4309,1.5431,1539112331.8,XRP,2270412411.02626,2935921,0.00022613333333333335,77.0,,,,1d
2024-11-29,1.543,1.8162,1.5242,1.8019,3762199435.6,XRP,6289693270.51572,5761223,0.0002555666666666666,78.0,,,,1d
2024-11-30,1.8019,1.9593,1.7655,1.953,3850463492.6,XRP,7215744008.83232,6904054,0.00013323666666666668,84.0,833912780.7943279,640943.0,51219912.1666137,1d
2024-12-01,1.9529,2.3549,1.8472,2.2942,4292474495.8,XRP,8726869389.41545,8368593,0.0001,81.0,,,,1d
2024-12-02,2.2942,2.8767,2.2168,2.7243,9044623069.7,XRP,22687182031.46203,18662136,0.00027092,80.0,,,,1d
2024-12-03,2.7242,2.916,2.286,2.5127,7072280505.4,XRP,18360651051.60881,16950348,0.00017385333333333334,76.0,811042070.6273791,439519.0,48404742.07075664,1d
2024-12-04,2.5127,2.6859,2.281,2.36,3480538457.2,XRP,8649282921.43263,9489327,0.00011341,78.0,,,,1d
2024-12-05,2.3599,2.4966,2.18,2.2455,3743370865.0,XRP,8729443566.76518,9772591,0.0005615866666666666,84.0,,,,1d
2024-12-06,2.2454,2.465,2.2275,2.4266,2289916327.8,XRP,5354072307.25172,5908407,0.0003165666666666667,72.0,702558736.3396405,414643.0,43413843.2028743,1d
2024-12-07,2.4267,2.6227,2.3851,2.612,1781723598.0,XRP,4423104601.89543,5237417,0.00029476333333333334,75.0,,,,1d
2024-12-08,2.6119,2.6488,2.4858,2.6031,1526513193.2,XRP,3922731451.77688,4836418,0.00017800666666666664,79.0,,,,1d
2024-12-09,2.603,2.609,2.01,2.2122,3259621093.9,XRP,7637744365.75925,8101688,0.0001,78.0,862700801.2405878,403264.0,54361566.26139102,1d
2024-12-10,2.2122,2.415,1.9001,2.3688,4445745655.9,XRP,9603303894.25335,10159351,0.0001,78.0,,,,1d
2024-12-11,2.3688,2.4698,2.2296,2.3939,2235328101.2,XRP,5280785891.73318,6108235,4.502e-05,74.0,,,,1d
2024-12-12,2.3938,2.4841,2.3064,2.3377,1785013770.3,XRP,4291952474.54106,4885540,0.0001,83.0,764549213.0754911,474978.0,48612048.372051,1d
2024-12-13,2.3376,2.4799,2.2825,2.422,1474408852.9,XRP,3520858044.46555,4092844,9.807333333333333e-05,76.0,,,,1d
2024-12-14,2.4219,2.5324,2.3534,2.3997,1331257042.4,XRP,3235199462.45319,3560774,0.0001,83.0,,,,1d
2024-12-15,2.3998,2.4735,2.3652,2.4473,980335646.6,XRP,2368114915.24507,2895998,7.477666666666667e-05,80.0,707724609.4009614,378527.0,45484688.17443159,1d
2024-12-16,2.4473,2.5868,2.3262,2.4847,1881615964.5,XRP,4623789880.90425,4958212,1.1530000000000001e-05,83.0,,,,1d
2024-12-17,2.4847,2.7289,2.44,2.5655,2483788887.1,XRP,6471241085.38342,7095735,0.0001,87.0,,,,1d
2024-12-18,2.5655,2.5919,2.2313,2.309,2530353475.0,XRP,6206275836.60009,7069363,8.555333333333335e-05,81.0,776835370.7386113,414366.0,48207435.457878195,1d
2024-12-19,2.3089,2.4299,2.16,2.2386,2798330259.5,XRP,6414367957.12284,7522556,-4.7606666666666666e-05,75.0,,,,1d
2024-12-20,2.2386,2.3558,1.9602,2.2786,3221135753.4,XRP,7022531548.88369,8717116,0.0001,74.0,,,,1d
2024-12-21,2.2787,2.3858,2.1917,2.2374,1491882345.7,XRP,3393646816.88057,4483510,0.0001,73.0,782230060.8131851,330225.0,46576983.07753663,1d
2024-12-22,2.2374,2.2933,2.1597,2.2025,1050666366.4,XRP,2340356035.44724,3428339,0.0001,73.0,,,,1d
2024-12-23,2.2025,2.2784,2.1302,2.2611,1332334177.4,XRP,2919671720.9752,4167130,6.226666666666667e-05,70.0,,,,1d
2024-12-24,2.2612,2.35,2.213,2.3224,863207625.6,XRP,1972837757.71802,2828103,0.0001,73.0,712099089.8437271,326570.0,40475096.03004776,1d
2024-12-25,2.3224,2.3322,2.2601,2.2968,559376354.8,XRP,1283515844.86672,2204616,8.542666666666667e-05,73.0,,,,1d
2024-12-26,2.2968,2.3161,2.1267,2.1549,942131925.1,XRP,2063330601.42661,3010957,1.8906666666666666e-05,79.0,,,,1d
2024-12-27,2.1549,2.2365,2.1128,2.1454,957056417.2,XRP,2076669337.05105,2915816,3.0860000000000006e-05,74.0,852361031.782643,348241.0,48511207.9152624,1d
2024-12-28,2.1454,2.2074,2.1333,2.1836,419466547.3,XRP,910828093.15645,1614266,0.0001,72.0,,,,1d
2024-12-29,2.1836,2.1974,2.0695,2.0926,500532926.8,XRP,1073622905.58544,1707332,9.689333333333334e-05,73.0,,,,1d
2024-12-30,2.0926,2.1515,1.9938,2.0579,1263357088.1,XRP,2611983019.77537,3543086,3.117e-05,65.0,867710155.9849901,374721.0,47081028.01040803,1d
2024-12-31,2.0579,2.1486,2.0113,2.0836,884037581.3,XRP,1838053168.416,2581317,4.7350000000000006e-05,64.0,,,,1d
2025-01-01,2.0835,2.3547,2.0808,2.3321,1343826102.4,XRP,2990765627.63076,3662023,0.0001,66.0,,,,1d
2025-01-02,2.3321,2.4518,2.3286,2.4025,1416036195.7,XRP,3393466735.11766,3794579,0.0001,70.0,911368528.6131656,402440.0,50856759.022372745,1d
2025-01-03,2.4026,2.4813,2.3963,2.4544,1053819704.6,XRP,2569471365.03223,2779863,0.0001,74.0,,,,1d
2025-01-04,2.4544,2.5105,2.4008,2.4202,749351695.3,XRP,1833480813.13023,2144390,0.0001,73.0,,,,1d
2025-01-05,2.4201,2.4284,2.3269,2.3988,718807267.3,XRP,1709159997.81055,2007838,0.0001,72.0,851338266.2494245,433954.0,49028390.2707316,1d
2025-01-06,2.3988,2.4587,2.3657,2.4194,743390483.6,XRP,1794107092.98831,2237000,0.0001,76.0,,,,1d
2025-01-07,2.4194,2.4693,2.2562,2.2698,1353095278.3,XRP,3187888797.43439,3406771,0.0001,78.0,,,,1d
2025-01-08,2.2698,2.3981,2.1984,2.3722,1593054853.2,XRP,3679205340.81698,4572365,4.789333333333334e-05,70.0,682162072.3152436,399976.0,38731743.14653424,1d
2025-01-09,2.3722,2.3953,2.2333,2.271,1120380451.6,XRP,2584239042.97338,3296879,7.608333333333334e-05,69.0,,,,1d
2025-01-10,2.271,2.3692,2.2452,2.3411,909692219.9,XRP,2093210636.86027,2592746,8.7e-05,50.0,,,,1d
2025-01-11,2.3411,2.6038,2.3241,2.5761,1317622672.9,XRP,3245628113.68771,3551305,0.0001,69.0,753106927.8360293,361190.0,41261535.49680089,1d
2025-01-12,2.5761,2.5835,2.47,2.5031,1017442894.5,XRP,2563915504.00136,2877199,0.0001,62.0,,,,1d
2025-01-13,2.5032,2.563,2.3307,2.5225,2020981682.1,XRP,4950706219.04074,5186667,6.781e-05,61.0,,,,1d
2025-01-14,2.5224,2.7012,2.5111,2.6668,1235302219.6,XRP,3210419168.5268,3461771,0.0001,63.0,845551490.8919123,352684.0,48024069.39001907,1d
2025-01-15,2.6668,3.1992,2.6489,3.1411,3228987039.9,XRP,9330255559.13724,8519912,0.0001,70.0,,,,1d
2025-01-16,3.1411,3.4043,2.9211,3.2433,3757016808.8,XRP,12022016269.55216,10358769,9.136333333333333e-05,75.0,,,,1d
2025-01-17,3.2432,3.352,3.1718,3.2911,1723232791.3,XRP,5628372935.10415,5379551,4.8333333333333334e-05,75.0,823589114.5051093,425661.0,49088495.97809198,1d
2025-01-18,3.2911,3.2973,3.0551,3.2695,1546799056.5,XRP,4915442018.9765,5027748,6.844e-05,77.0,,,,1d
2025-01-19,3.2694,3.293,2.8301,2.9555,1822239477.9,XRP,5657096549.09309,6193643,6.279333333333334e-05,77.0,,,,1d
2025-01-20,2.9552,3.3717,2.905,3.1042,2362755347.7,XRP,7505250728.93194,8836801,8.560333333333333e-05,76.0,834570302.6985108,350291.0,52231151.07326733,1d
2025-01-21,3.1042,3.2394,3.0128,3.1735,1091017965.6,XRP,3408252734.70029,4474977,6.0286666666666667e-05,76.0,,,,1d
2025-01-22,3.1735,3.2866,3.1268,3.1788,953015704.2,XRP,3049464011.09399,3548574,0.0001,84.0,,,,1d
2025-01-23,3.179,3.1837,3.0361,3.1186,925073175.2,XRP,2882122371.60328,3500953,6.54e-05,75.0,746720797.1512991,326010.0,45141421.668283015,1d
2025-01-24,3.1186,3.2028,3.0523,3.0985,658627711.0,XRP,2068200796.56606,2600373,7.791666666666667e-05,75.0,,,,1d
2025-01-25,3.0984,3.1435,3.0751,3.1069,334122226.5,XRP,1040769293.35131,1558599,4.086333333333333e-05,75.0,,,,1d
2025-01-26,3.107,3.1451,3.0081,3.0198,391881949.1,XRP,1214201630.43177,1511266,0.0001,73.0,752211391.2479999,309651.0,45984551.185417086,1d
2025-01-27,3.0199,3.0573,2.645,3.0533,1951675174.1,XRP,5626995617.16684,6754805,1.201666666666667e-05,71.0,,,,1d
2025-01-28,3.0533,3.214,3.0048,3.0553,1142042771.2,XRP,3563394079.00156,3773483,8.641999999999999e-05,72.0,,,,1d
2025-01-29,3.0553,3.1356,2.966,3.0671,861947599.0,XRP,2644584867.57846,2936984,3.5386666666666664e-05,72.0,832962291.0549035,355332.0,50806098.81323439,1d
2025-01-30,3.0671,3.1536,3.0459,3.127,502775157.0,XRP,1565729594.90198,1762092,9.046333333333335e-05,70.0,,,,1d
2025-01-31,3.1269,3.1329,3.001,3.0347,518587331.0,XRP,1591708147.43431,1770459,0.0001,76.0,,,,1d
2025-02-01,3.0347,3.0713,2.8267,2.8768,628492263.1,XRP,1861412380.04722,2172379,-1.1386666666666666e-05,68.0,988806848.7361435,357439.0,59813383.882176995,1d
2025-02-02,2.8767,2.9533,2.4501,2.5784,2055817771.8,XRP,5535700742.10782,6798160,7.655333333333334e-05,60.0,,,,1d
2025-02-03,2.5784,2.7793,1.7636,2.6989,4823663189.5,XRP,11290840299.52748,14710835,-5.8706666666666665e-05,44.0,,,,1d
2025-02-04,2.6988,2.786,2.4203,2.5253,2113017624.2,XRP,5481616842.34671,6729440,-2.3069999999999998e-05,72.0,703987484.6980155,308619.0,41194953.77868615,1d
