Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fear_greed_index,hash_rate,tx_count,miners_revenue,time_frame,pct_change,log_return,close_norm
2024-08-16,-0.6539250550011874,-0.6596748641574395,-0.6423510513422378,-0.6527620308549497,-0.522417534379864,XRP,368522146.97318,875846,-0.4368298455912892,27.0,0.0120556889840298,1.773112296909959,-1.618871349225531,1d,0.5173951828724377,0.0051606129300576,0.0701890782435626
2024-08-17,-0.6509272152973686,-0.6600744384644096,-0.6340981732337726,-0.6499726284325635,-0.8791349031432449,XRP,130079867.64044,413379,-0.3426599639339802,25.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.4792332268370725,0.0047808856003421,0.0710287349172782
2024-08-18,-0.6481361231593303,-0.6466886991809127,-0.6324904697061494,-0.6533818980599244,-0.6894619572903653,XRP,260450572.47659,628254,-0.5037629925410673,31.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.5829358770535364,-0.0058464158023803,0.0700024878716258
2024-08-19,-0.6514440842118202,-0.6222147728789967,-0.6343125337041223,-0.617016355368075,-0.0532236328269536,XRP,710493834.93858,1401601,-0.4509447942960761,28.0,-0.3985546498553568,1.4558400300620409,-1.906412707371538,1d,6.254442075337607,0.0606664287103978,0.0809491230252518
2024-08-20,-0.6150565126344335,-0.6163210518511884,-0.605802591147606,-0.6218719818070435,-0.3363876040825893,XRP,526800793.44943,1015576,-0.0880792579770682,30.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-0.7859531772575146,-0.007890580686034,0.0794874984450802
2024-08-21,-0.6199150804302778,-0.6259108352184698,-0.6085892772621526,-0.61526006495398,-0.4756969797143703,XRP,423606475.94131,845197,-0.5706359478119337,26.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,1.0787122872071508,0.0107293569098665,0.0814777957457395
2024-08-22,-0.6134025321081886,-0.6253114737580147,-0.6008723003295617,-0.6176362225730496,-0.6693450443103027,XRP,287185085.21189,626287,-0.1115239169131639,39.0,0.6279711972431095,4.876781506409306,-0.2766967659084705,1d,-0.3835250958812652,-0.0038426243924545,0.0807625326533151
2024-08-23,-0.6157801291146656,-0.6154220096605058,-0.60237282362201,-0.6041024552644352,-0.4414644781085725,XRP,452155035.05191,788770,-0.3695355485680412,34.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,2.192835621024436,0.0216913877687499,0.084836422440602
2024-08-24,-0.6022381635560359,-0.6000383988421586,-0.5876891314030523,-0.6024494760511694,-0.4075769982804151,XRP,488199864.2089,863326,-0.2820469432699277,56.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.2620802620802553,0.0026173743062647,0.0853339967657668
2024-08-25,-0.6005841830297911,-0.6174198811953561,-0.5977640735094905,-0.6153633761548091,-0.6017170534404939,XRP,337862010.01363,655698,-0.80393889527357,54.0,-0.2959020651455099,3.6134103315013086,-1.535492565417578,1d,-2.0421499754941896,-0.0206329016285814,0.0814466973504167
2024-08-26,-0.613505905891079,-0.6294071104044577,-0.6168421553706179,-0.6282772762584489,-0.5181007300976875,XRP,389419565.18924,747102,-0.9541773258371004,55.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-2.084723148765854,-0.0210676031583025,0.0775593979350665
2024-08-27,-0.6264276287523669,-0.6311053012090805,-0.6437443943995113,-0.6498693172317344,-0.2585732460486267,XRP,563653175.25849,1055415,-0.9465630784547742,48.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-3.559870550161804,-0.0362477903923409,0.071059833312601
2024-08-28,-0.6480327493764401,-0.6467885927576551,-0.6397787256980408,-0.6469766036085192,-0.2817571542186787,XRP,537072530.56934,1016733,-1.1218111516061038,30.0,0.7297846541281737,4.005340724219002,-1.047602231812338,1d,0.4945249028611709,0.0049330614485316,0.0719305883816394
2024-08-29,-0.6451382834555117,-0.6545802917435712,-0.6382782024055927,-0.654724943670703,-0.6876161687787071,XRP,260783683.54135,712551,-0.3281537693162676,29.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-1.3181019332161648,-0.013268659947833,0.0695982087324294
2024-08-30,-0.652787943389394,-0.6635707136503975,-0.6500680282748288,-0.649559383629247,-0.5665752058873346,XRP,336372266.55919,766220,-0.6992655656461744,34.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.8904719501335645,0.008865306289563,0.0711531284985694
2024-08-31,-0.6476192542448789,-0.659175396273727,-0.6325976499413243,-0.6499726284325635,-0.873811734469352,XRP,133989541.29284,422770,0.0448239690599011,29.0,0.3336978985204688,3.558410999343972,-1.4233978403747731,1d,-0.0706090026478256,-0.0007063394254466,0.0710287349172782
2024-09-01,-0.6481361231593303,-0.6646695429945652,-0.6537121562707745,-0.6700150013934124,-0.6640950052724087,XRP,269533839.49757,696317,-0.3334506370604945,26.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,-3.4269563681328497,-0.0348705351416607,0.0649956462246547
2024-09-02,-0.668087263257159,-0.6625717778829724,-0.6521044527431513,-0.648629582821785,-0.7026571831327763,XRP,244479666.93223,637522,-0.6893941303046603,26.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,3.7863544905798463,0.0371643164737974,0.0714330140564746
2024-09-03,-0.6466888901988662,-0.6587758219667569,-0.6401002664035654,-0.6594772589088425,-0.6954941186890651,XRP,253458245.79068,642301,-0.2307335369977282,26.0,0.4041813164678952,1.871335499476072,-1.4373473576927036,1d,-1.850546351780058,-0.0186788317791281,0.0681676825475805
2024-09-04,-0.6575431374023479,-0.6665675209526729,-0.6647517204937864,-0.6587540805030385,-0.5285704637658486,XRP,357258995.2049,844044,-0.2721454120889577,27.0,0.0,1.6476492417300065e-15,-1.0034622242689454e-15,1d,0.1256958161249821,0.0012561688506912,0.0683853713148401
